Claude 3 Opus (Inspect),Claude 3.5 Sonnet (New) (Inspect),Claude 3.5 Sonnet (Old) (Inspect),Claude 3.7 Sonnet (Inspect),Claude 4 Opus (Inspect),Claude 4.1 Opus (Inspect),Claude Opus 4.5 (Inspect),Claude Opus 4.6 (Inspect),GPT-4 0314,GPT-4 1106 (Inspect),GPT-4 Turbo (Inspect),GPT-4o (Inspect),GPT-5 (Inspect),GPT-5.1-Codex-Max (Inspect),GPT-5.2,GPT-5.3-Codex,Gemini 3 Pro,human,o1 (Inspect),o1-preview,o3 (Inspect)
5.095446598,23.29132373,21.39795897,59.83025449,109.4690418,115.2448682,286.4229537,822.7177236,2.779669835,4.43719729,4.094035226,8.590891069,242.353026,250.1707744,284.2888622,290.430014,168.9742841,168.5723264,51.52967222,24.19397863,136.3380946
3.147215182,13.59058359,8.736173589,86.97493235,196.8620094,156.8622325,960.6925078,6188.939848,2.80181424,2.824503093,3.577627979,8.165139156,637.6611438,701.9916684,2313.665383,5207.406242,601.4932117,148.9382289,50.62082569,21.69736056,271.745691
2.447860795,10.38634742,10.37511935,56.08444316,90.39361022,88.41815904,326.6947641,597.0200985,2.77674386,3.14830326,2.554674312,7.100751744,236.8503145,260.3609796,279.8797685,321.0342667,220.534529,78.08435169,27.5094142,18.38657022,99.4499884
1.41162596,6.350015797,5.018151349,40.72375813,75.78805306,56.02479061,291.5659243,1364.251583,1.578535936,1.732884591,1.725068677,5.015332711,184.1720857,206.5188365,334.0174757,362.8636113,255.46593,122.2191573,27.0826867,14.26934153,132.1026958
3.850023202,22.27345306,8.877054534,78.32714309,113.9598671,128.5059508,348.7867912,765.0740205,4.934149491,6.270744346,4.141901092,5.65379343,270.3476053,269.4751556,785.635864,515.7222667,215.6965042,76.19134954,59.40957827,19.57567629,109.8482476
4.5669015,22.14694344,16.0194464,90.68720813,168.2800569,148.1157695,293.984234,1253.384819,4.550059268,3.994092234,3.901634618,10.53036735,296.2269031,304.4588991,427.6184535,477.1002783,295.7480648,193.445688,43.3458948,23.3407579,151.0246637
3.269977294,29.3995707,12.03870285,53.33627745,97.59013336,91.65983118,281.8322743,2937.254626,3.328646389,3.259861225,3.661307996,7.070164685,269.8882762,159.8550135,484.4798849,440.9744937,259.7666501,68.81962607,50.4211748,21.34874656,112.1968837
2.45725991,16.6208938,7.216938327,48.12696569,94.42868801,109.9898073,284.3755118,571.9288691,4.013851152,4.034162647,2.879070341,7.218296842,182.1164783,223.6300314,390.6399188,455.5355844,276.2082543,92.26017206,39.88860603,22.24339018,150.4649102
1.407779018,9.525459912,4.894802466,42.42731584,51.88422818,69.47815633,169.3720456,580.2609701,2.936952039,2.317096086,2.900804395,4.350828996,194.6815721,183.0725155,261.410371,317.8656642,165.823755,50.72149169,30.75551877,18.33617889,96.32024634
2.252538839,18.72032258,8.920177279,35.51153006,80.49799683,71.86571922,203.6148912,472.154802,2.483640888,3.002623504,2.856140184,5.590933311,134.9992479,142.9997343,279.4755042,262.0793555,176.7713,93.99807873,45.47844796,22.08346711,94.62362667
3.966876396,18.44634275,13.25504078,62.61952854,78.1825326,79.24117714,398.7537607,718.0458865,3.216178389,4.121426775,3.527496895,7.638423648,244.023827,224.3336715,415.0770001,397.6567698,279.932278,168.937685,41.86823106,18.72082748,122.6514086
5.576366634,28.51250086,10.094478,83.22712083,134.2665704,141.1528354,335.3616655,652.4131089,6.772944357,7.527000458,4.648218787,7.775269967,231.0904069,251.1545467,498.5529189,458.2091202,257.1426017,218.6132032,42.31484654,25.71145663,117.9005223
7.007827443,27.78373351,16.25721853,56.80629138,103.9557591,94.59549379,359.9598954,827.5106613,8.665556415,7.133450054,7.64676473,6.074612341,288.2867295,246.036097,610.828607,228.2904301,231.900104,64.7847252,41.29528433,24.02020282,99.84640247
4.281928373,38.07459354,13.48641781,76.40173188,133.8540896,105.2622824,293.5900638,2426.901449,4.877541039,5.289958406,4.353774331,8.980869324,214.0912126,197.4490247,498.707382,442.2462216,238.2210737,92.46171793,62.15443709,28.38013567,137.0832581
2.360085669,10.75864321,12.09305348,26.33093771,53.38184657,61.59966589,212.0662781,654.4641471,2.523090776,3.857357865,2.997690494,7.291904887,128.9194311,111.3149634,220.1364047,223.3843934,132.2545928,67.04107748,24.63405419,16.43017598,72.99290683
12.94360398,28.04775082,22.83064689,77.34875823,117.0014755,164.3467775,536.0410106,969.4661356,9.366273527,9.24270638,5.778400455,8.97640142,420.3410903,297.6043357,809.1903364,535.2352953,302.1632199,79.60594155,50.65630867,31.73854626,156.6079857
1.998879609,13.70038363,5.516597486,53.70572619,70.47053969,81.39682913,181.4256287,528.6715826,4.034251669,3.184731423,3.426818426,5.478478885,114.2324153,140.2694957,230.8551455,256.8089564,231.6124547,123.5942324,23.31368922,9.20074707,93.07851244
1.911266659,22.18721672,8.972477071,72.25118815,116.3107671,119.5885027,254.8974255,434.6441473,3.594977398,3.004283776,2.990391611,7.532166658,187.2184703,189.1175289,335.2433397,320.6576892,243.212988,60.27754557,47.09043279,13.1199999,86.62696389
3.569774944,23.17992054,11.02009105,71.50444746,89.37369742,75.83397363,222.7886808,605.4687279,4.148195451,4.33077206,3.333026174,6.152761395,190.2993697,179.9298114,230.895763,234.6741084,244.5630366,71.05144683,34.57977957,15.94066196,87.42398764
4.380130528,24.82776686,9.917380314,47.62651724,86.32614031,90.10935345,286.6015367,940.1675359,4.271927454,6.454567524,5.426273256,7.042586444,218.1740985,152.9479913,408.8350012,340.6931563,171.9696149,91.32992918,27.91336164,18.9217255,102.7053855
3.962841042,25.26583212,17.67091182,53.69231427,89.6680946,77.32614011,245.9919738,1319.995754,3.744016839,4.153965304,4.865188203,9.486107168,197.42406,243.044846,442.4525601,515.3888352,223.1315739,75.74937769,39.96177619,25.71568782,112.7913734
3.888058992,25.14914226,10.13468346,56.49460791,65.96064912,67.78003212,187.6356284,412.4037051,4.846144644,3.819841297,3.628917639,6.728288033,112.6775733,139.4175531,208.8271926,220.8991847,179.4041136,68.33912147,37.43233946,22.28672676,79.72995348
4.882514843,12.28684195,8.451703176,71.2176692,81.61338957,71.6054955,159.8194454,459.3209581,4.507391226,3.312877058,4.191128219,6.17912201,118.3438084,145.0037391,137.0708688,156.0534628,124.8920486,109.7499037,29.77465526,15.95606606,80.78268322
3.055167075,16.81258409,6.565243816,33.57629165,57.2884551,50.49692552,122.5718362,279.7520936,2.889492202,2.140972682,3.035663558,3.765977735,111.2900853,152.328437,199.8332001,128.8804201,164.7578984,76.31384346,22.89285728,11.84169478,87.61560353
4.437423134,12.4379187,8.7707263,64.24059784,73.83870602,81.75536222,271.3364444,339.8778017,3.524552873,4.417896838,3.674184361,9.117746761,161.6943604,155.3891608,268.0355645,205.0708465,157.2007301,101.7321039,32.25078151,18.99859175,108.2874758
1.363826203,12.26691659,7.542456334,49.41010649,97.34862361,98.03297733,239.4362304,429.335627,2.445365377,1.335977772,1.883622271,4.685365168,181.8337039,197.4210825,300.025046,270.0862019,171.560763,89.24964896,25.66008509,14.48462577,96.76017739
3.340761249,16.04592905,10.37577945,45.8753408,94.85177284,104.5475306,346.2755174,1800.135937,2.758028704,2.82422402,3.171886584,9.626299247,244.1460776,187.8747464,581.5171464,466.0559797,194.2102705,81.854134,41.56729813,19.67041083,119.5219774
3.126830028,26.48292966,14.14377177,65.4930051,110.0515361,127.22272,318.7121601,780.0342668,3.734239513,4.954361967,3.084473772,7.142840009,246.333358,242.3316032,395.3835374,334.047798,268.8628773,98.88384837,34.5375669,21.88331085,106.699741
2.787665584,12.29528034,8.045413871,47.10436676,66.73124543,56.85975102,329.6859057,607.6503303,3.546564863,2.837779745,2.967276201,3.809836216,282.6260555,265.2316816,339.2028101,274.7995262,154.9410866,162.7070719,19.97203609,16.93963529,119.6810755
3.897166786,17.43824319,8.766688238,79.86525553,149.9967445,105.330163,329.3734073,1432.420401,3.248767486,3.557968653,3.279511408,7.579312606,308.0911051,319.5502506,640.5402943,478.0417086,326.4590181,136.3312002,32.63382076,14.34156486,194.410594
3.235291324,14.51981701,11.69367855,48.80613062,145.5603745,124.300366,384.5686998,939.1363263,3.852917065,3.86336227,4.022172976,7.691223428,330.3877456,327.1527989,470.0128196,405.8548007,323.6342801,110.4841595,47.4180975,23.58304121,149.6817126
2.248703578,13.54964908,5.443980872,47.44485375,94.33658651,83.82276065,208.0473958,658.7940886,2.736343804,2.803499914,3.014202437,3.935329178,165.4348135,153.7128093,287.5671518,278.2080655,159.0533624,91.76914587,26.13007231,12.44769965,92.34422184
7.383927791,34.12105312,27.08087275,67.07499574,100.860259,106.2017411,317.378057,583.9543221,7.593812754,8.807992277,6.580401416,9.165520869,155.8385405,216.5451218,371.977968,415.1871061,223.6661453,153.400228,36.54487664,20.65067169,120.2769279
3.276087979,18.16375109,9.735216263,67.67845133,124.3358105,99.96123966,441.8054377,3091.826956,2.936771702,2.781058518,3.279629054,5.005681863,243.7447823,316.691484,594.0490481,758.9851007,345.5939966,136.9994642,34.75902426,17.51949986,140.7502246
5.073434401,13.74901709,7.643635894,45.29081457,70.79022549,63.26149846,238.4322475,715.1341962,5.081861318,5.933250958,4.057512664,6.767703478,232.7359862,176.1290467,304.1067196,328.0037792,180.3838377,76.01401138,20.60292177,16.05072254,99.33284279
3.082153277,19.45425739,9.698896571,46.32971493,100.6287935,84.23221749,421.4811508,2335.631994,4.748252818,4.009002577,5.090314369,3.282297499,257.0515433,284.1407481,879.9148084,470.8005152,206.0682589,150.5006364,25.48517958,16.37788443,72.35380254
7.555571272,46.23599859,15.05887095,129.02295,169.4680782,165.7998859,378.208986,730.2900262,5.429818093,9.318077725,5.657238313,7.455376271,314.7650133,360.9898436,386.4487267,466.7922293,366.1602628,117.6919049,56.0900203,31.42933609,211.3647764
5.708318658,23.03718795,16.05497173,46.95868512,82.94221594,71.70591753,194.7415807,496.907797,5.243604889,5.835746953,4.394066303,10.76483247,152.1124258,199.4275306,266.4977062,348.5705118,174.3626585,100.7514029,41.53719914,24.90697863,94.34902934
3.5849415,13.49213457,7.801618687,33.72213718,72.79819218,75.06121358,302.813963,665.2136175,4.965982114,3.485509415,3.679270107,7.667002207,158.7267185,155.8290716,289.4794205,251.1162918,179.5268615,48.81301827,21.9082808,17.30364006,61.66193367
4.462916533,34.48799346,15.58392604,95.49907958,162.3670759,199.986654,1356.713236,40867.26695,6.07153285,5.667356395,6.046373159,5.882434888,636.545909,685.8117524,1119.325256,735.0562984,839.5994853,82.8030128,50.05529013,19.8837395,198.9096619
2.287539626,15.08033039,8.013313394,49.60921,88.36471838,88.76532839,399.8993238,1630.887659,2.609269888,2.310027588,1.522541857,6.51098918,219.1562113,250.7018233,383.2462089,375.742997,290.6349724,84.06587782,43.23841656,23.46847384,125.795682
3.146549061,13.29185883,9.603566899,52.08279149,73.3121906,65.81722267,197.4055001,431.7629526,2.539650385,3.445449875,3.638024392,6.264197112,140.2600593,153.110524,191.0773261,197.6449794,152.0233912,109.4280683,26.58611515,16.06151,80.97590469
4.529257133,14.83993586,10.63503338,28.08359026,102.5572082,78.36263208,382.1895918,735.6087786,3.597084083,4.372937918,4.770373502,7.146874375,224.3663226,312.7716583,519.612692,572.8448019,235.1918621,80.5061874,41.09936854,20.56348164,183.104806
3.467794786,17.33228919,9.712614986,54.85939363,112.6085892,99.27463872,307.8706522,534.9452363,3.201118253,3.48089317,2.530870103,4.319530449,285.5704866,265.5601033,376.2283386,264.7326442,260.0632296,134.1727615,31.82389358,14.90734756,114.4707383
5.769006245,25.98715393,13.68661515,79.6202121,106.7486255,120.7043886,450.3491426,592.7429876,4.42064119,5.63127987,5.87091585,9.239890583,307.974987,322.6608337,407.5066469,391.0622292,301.6558509,163.3734051,35.70183615,26.0319265,175.7632184
2.355108695,17.08349904,12.79317483,57.94553173,89.54307218,79.26121624,230.5521499,353.899979,3.553015452,3.11584337,3.6206737,8.454488391,144.69478,177.8780986,216.0430345,179.8116041,187.3774802,107.9506491,33.12376102,18.14996038,90.15694253
4.047370016,17.83626273,17.4379599,60.84738424,111.9603862,118.7917619,217.6221881,370.1214143,2.719345003,4.166952435,3.211964092,6.190789103,131.0978683,182.5100732,234.8579411,224.0815073,153.4996863,108.8684987,25.55212883,14.72182799,107.671756
3.023256053,11.97020663,8.364523963,60.47641667,97.97647346,117.5009444,431.686524,1171.32332,3.281110783,2.607355052,4.297394044,5.44627909,249.3477033,245.2357106,536.0029313,451.5712413,230.351651,150.3514187,24.95546135,18.27943888,108.2267769
3.940198269,15.76862809,13.66373599,45.93116764,65.82548616,77.04580083,181.1807707,1068.358029,4.66848251,4.605282481,4.582813814,8.428867983,156.5109442,143.5265912,260.4895924,228.506677,162.6677292,103.8879663,28.7445765,24.20415674,81.77076602
4.25530528,23.10946418,17.81778018,56.8682324,99.16861748,105.6156536,297.0208042,440.8191048,4.555530577,4.00910842,5.079771287,8.774023709,212.2926735,239.6311211,393.8676005,373.0131319,239.902074,71.9513231,35.39625188,24.41058847,138.8703419
6.673989931,32.47917121,14.96171365,64.38985643,99.73826829,100.6463826,219.0888198,588.7104691,8.074816047,9.55727177,7.055663866,7.457864494,132.0675956,165.3118817,327.5268836,343.086441,161.4457451,124.9669414,60.17095946,23.64053062,115.8432609
3.381543282,31.31581747,13.69017034,106.3022873,175.0305857,172.1597116,323.218201,612.0515834,4.565811519,5.928047699,4.348942653,12.75088957,201.565345,250.1430279,462.5094726,495.5359709,223.6599121,143.4728025,54.62552838,28.03582021,169.5583966
7.118054343,19.70954141,15.27784673,56.8099031,91.34189194,95.56982981,190.8219935,420.1503288,6.093419264,7.926946915,6.268925136,8.602910096,136.6495658,178.282709,227.4362714,215.2242194,184.3303118,79.6827378,21.68407825,18.44039329,100.4832439
4.628247218,36.65379887,13.09165946,102.2636559,131.9855756,151.7123146,550.2109135,1536.676761,4.278026913,3.323334682,3.810114891,8.04729106,265.9710976,260.0308306,772.4249996,540.0171773,298.7572823,101.7484079,32.49409306,17.68962425,149.0107886
3.70691548,18.49002847,10.12073519,74.04138956,134.8168061,115.3839824,318.2344516,540.5925139,2.903011355,3.895176437,2.973410258,5.517765489,250.6278865,314.9208874,338.7037575,234.2476001,270.4782037,109.6065346,33.87560277,18.84865673,182.1979589
2.653961655,17.84056934,8.067658614,44.8366198,74.22510711,82.67442452,235.8554033,529.087161,3.074716614,3.523260622,2.863404604,4.602724756,172.9448877,217.6957302,338.5311313,512.2953678,196.5491686,65.84782429,37.18472091,22.07778315,125.3098261
2.055091567,21.48256587,8.23385902,58.00908115,103.3893398,107.8634087,248.6320477,729.6236846,2.996861516,1.725275018,3.06398507,5.417701857,225.5007281,249.1164577,357.4922065,278.9390956,195.495206,113.9634565,40.99930748,14.70638465,121.8691867
4.497523005,17.20779089,12.39309467,46.74588731,63.02967609,81.27887153,260.8691725,449.4904035,2.577893126,3.218265452,3.622341966,8.692077176,166.1760308,163.3693488,281.8956974,226.6950353,211.6673572,138.5601218,41.91531359,23.03353842,112.9422082
1.565192511,11.03748724,5.689200468,36.48563297,90.86018992,115.9932541,235.2218221,361.1783396,3.044527087,2.349614245,2.977434069,6.051880243,168.6154284,168.3427793,241.9835497,228.2391496,170.1884007,78.64822411,33.09654675,9.644607805,132.1653545
2.022660681,38.3369517,7.320688529,152.8871448,159.1073792,142.7638136,837.2135317,3228.668083,3.136303285,1.914749844,2.949569971,6.86627368,422.4761501,529.6915722,884.542259,1418.496974,386.0749985,71.92751047,48.52162958,17.39787901,239.4483567
4.831079428,27.4264633,12.81042218,58.1545137,122.8992371,136.1079251,306.5197601,876.8619895,4.881295243,5.41625639,5.162737593,6.615467364,246.7292424,228.8111447,384.7513288,393.3551009,217.6731473,136.3049876,55.5149396,34.94960058,122.9009274
2.214110168,12.44458597,7.898835204,53.2309381,89.02643414,106.872055,239.3443538,649.4685806,2.25044441,3.511728795,2.332198386,6.365148338,171.1562994,215.2619213,302.495117,293.1785563,188.8275823,115.0539401,48.60435322,19.214717,128.0703483
6.752300533,37.41169229,12.22845722,60.94348435,124.4289732,128.85097,380.2515749,677.7860047,7.903849795,6.039956851,5.180913676,10.21688236,297.3312018,350.8231092,451.8231585,391.3057188,311.2888899,126.7247808,49.5646351,29.35864828,191.1591995
4.995245098,25.86934407,10.53763865,79.48428084,110.8012843,133.9232152,373.5052787,871.708917,3.824647175,3.7799718,3.175724049,7.789553103,235.5242789,251.2291175,347.2189974,426.0473247,300.8829919,129.8634818,33.71004753,14.65005534,121.0906179
3.074278624,16.50965423,10.89957602,49.76333455,113.1992579,143.0184085,307.9845613,491.4146092,3.286653026,2.812596945,3.746332733,7.300281118,218.3756291,278.8457775,300.7695696,300.545775,260.8848225,167.9654956,27.24774871,16.28687372,156.6945176
3.561381223,17.61192011,9.193326313,57.78711597,59.12177143,80.55019766,200.0164527,425.647885,4.198278825,5.143862877,3.249500265,7.698980361,120.1100091,138.7334464,343.322465,234.5428081,172.9881765,55.06441212,47.2023567,18.26834431,73.48892147
