Claude 3 Opus (Inspect),Claude 3.5 Sonnet (New) (Inspect),Claude 3.5 Sonnet (Old) (Inspect),Claude 3.7 Sonnet (Inspect),Claude 4 Opus (Inspect),Claude 4.1 Opus (Inspect),Claude Opus 4.5 (Inspect),Claude Opus 4.6 (Inspect),GPT-4 0314,GPT-4 1106 (Inspect),GPT-4 Turbo (Inspect),GPT-4o (Inspect),GPT-5 (Inspect),GPT-5.1-Codex-Max (Inspect),GPT-5.2,GPT-5.3-Codex,Gemini 3 Pro,human,o1 (Inspect),o1-preview,o3 (Inspect)
3.775751494,19.91571567,10.98821347,60.08755091,100.9364842,101.1419668,301.2209543,740.0018642,3.74234886,3.874723461,3.585960393,6.704308122,205.5982888,226.8357447,363.3258791,358.1774413,227.6142452,107.4815203,38.2999734,19.64291082,120.8602653
3.901174344,20.61261058,11.29101023,61.25755126,102.1423888,102.0574917,299.3819099,742.8254119,4.11444084,4.061607977,3.734126747,6.935683019,206.5721435,226.7524766,361.8242639,364.069341,228.702523,109.3584862,39.40012028,20.57053695,121.3962831
3.844146136,21.35535592,11.87745791,63.63279889,105.4777564,105.572414,303.5994395,745.2933352,3.862081053,3.949570209,3.612662833,6.995672919,211.8691808,232.1703792,363.7811575,358.3440723,231.9605544,114.5195416,40.81656673,21.16355611,125.6365592
3.849765326,20.57841245,11.15829674,61.59780934,102.6563954,102.7933495,301.435293,749.0666673,3.952673992,3.968396053,3.586640759,6.790950092,208.5514028,231.5983545,363.7294828,361.1475658,229.7953696,112.4324429,39.39252306,20.45242768,122.6410491
3.86623232,21.7778831,12.04727152,64.90819644,107.4645078,107.7556158,312.099375,757.3473116,3.899349418,3.959829074,3.636505307,7.111281449,214.9974328,237.4044781,370.0753047,364.6701601,235.9484286,116.9270024,41.35719879,21.53938673,128.2063119
3.662394315,20.31748893,11.11354118,62.23534519,105.2396475,105.5704805,313.306826,770.7270382,3.596590303,3.731283651,3.363587022,6.537345865,214.2915534,234.4231744,377.6671291,373.690213,236.8239714,112.3843481,39.03454156,19.66978031,126.2981677
4.194640705,22.18390057,12.17481626,65.45543988,108.4684246,108.7597871,311.4844301,769.3080458,4.256254263,4.223460052,3.890452323,7.413365496,217.4102285,237.4250674,370.1922585,367.078751,238.3808559,118.5408718,42.34135567,22.25417074,129.4600005
3.88518914,21.30658521,11.82588359,62.86234038,104.394005,104.4343237,305.3379311,767.0188149,3.894011282,3.992038874,3.756129244,7.177590398,210.6344977,229.0074267,365.2448688,370.3798203,232.7915352,112.2257365,40.1557273,20.81889639,124.2766097
3.717925078,19.97558,10.81788665,60.34445901,101.2636932,101.3664555,300.172534,736.431193,3.687500512,3.776637222,3.443696921,6.623150838,205.4540026,226.4399622,361.0322782,356.2712307,227.0721203,107.6764632,38.54202783,19.71798772,121.0297474
3.776959077,20.13017235,11.18252102,60.74523016,101.0461189,101.159236,293.0911102,731.5230357,3.77518757,3.796110397,3.537999199,6.808291317,203.8252307,224.0910962,350.773377,356.9981112,225.7651006,107.5922323,38.89394314,20.17008834,120.5288342
3.807358976,19.5772766,10.84899055,57.85403671,97.0386219,97.00816435,289.7437545,725.3061015,3.895486333,3.918998478,3.591677093,6.666147538,199.4690695,222.6456544,349.8116931,352.1050903,222.5885898,104.1809583,37.05465501,19.34073042,116.0672054
3.611085375,19.51661523,10.45644069,60.07775788,101.2153321,101.3280779,302.8182666,758.6966564,3.561589701,3.720558785,3.268634613,6.389598668,207.6455903,230.7281655,364.8764223,360.3197446,229.5134426,110.4754025,38.1318947,19.29737385,121.1970341
3.256663625,18.15367932,9.744190756,56.05766945,95.38085557,95.53308637,290.0398059,723.7095935,3.160638574,3.269191132,3.008840452,5.866660269,198.5053151,222.3241283,352.785771,351.6602686,221.715985,101.0761727,35.06885284,17.74388451,114.8272754
3.984729722,20.377508,11.31001324,59.37866965,98.2244284,98.19757534,284.3323816,710.8103919,3.989740442,4.04379261,3.740263512,6.968996958,198.8974316,219.7785488,342.0337087,340.5981104,219.7096268,104.6333535,38.49313574,20.2167067,116.9391912
4.112857278,21.38087219,11.97266198,63.31745865,104.1972703,104.4308977,297.9399307,735.1368131,4.070668152,4.097987202,3.899245602,7.341385678,208.4104797,228.9617413,356.7890421,357.7992283,229.4394951,112.7849314,41.03347668,21.57563012,124.0197788
3.709459005,20.6017956,11.3844281,62.30841557,104.140092,104.4155207,304.6423243,768.1518035,3.638818087,3.786932065,3.421446782,6.610913204,211.9000625,230.2157579,366.8223418,358.869508,232.2537893,111.6429047,39.3134488,20.07862394,124.5929695
3.671630242,20.36623612,11.14179587,62.20854787,104.4411088,104.7825601,307.4345328,760.2466431,3.643866636,3.768377123,3.35929996,6.542728266,211.2150411,233.4541038,367.8340794,367.2610737,233.9263376,113.1641997,39.28306916,19.97589455,125.0989073
3.932853694,21.22313244,11.71530151,64.11971229,106.575614,107.0424923,311.6438578,774.3210348,3.767456134,3.891595125,3.660902632,6.990110883,215.588689,233.7514587,372.8700671,363.4791102,235.4350532,115.7029976,40.56264851,20.70871419,127.4190911
3.840228026,21.01310171,11.54948561,62.77895082,104.1915264,104.3748747,302.0802075,747.1386744,3.857522142,3.981182751,3.512427161,6.920207362,209.520694,229.9876228,360.6996662,361.6274479,230.6063957,112.5937486,40.05677858,20.84603604,124.2984553
3.766369451,21.13902412,11.56098658,63.99824856,107.442704,107.8621615,321.592852,820.8484548,3.65194641,3.708308242,3.435457754,6.787224123,220.9479063,240.9132905,383.3165747,371.3780258,241.8418829,117.8389311,40.24791484,20.44293503,128.9702915
3.809566168,20.18326926,10.94127621,60.99259864,101.6955149,101.9226352,296.6242958,716.6670756,3.882783955,3.859445428,3.511538189,6.650695604,205.9761544,226.864491,358.4974763,352.9532431,227.0881542,109.0493384,38.76840717,19.88820195,121.5469919
3.729772362,20.4137772,11.2337584,61.25780101,103.0119941,103.1386768,304.3108248,744.5237729,3.685962506,3.790940068,3.470110051,6.592632344,209.3153145,230.987264,366.4936109,370.141386,232.8963457,110.2895118,38.44806095,19.53750958,123.3943346
3.982335119,20.95915437,11.40901426,62.02215056,103.8311048,104.2038555,307.0441219,761.1832491,3.997985437,4.064792795,3.720738441,6.88805267,211.2454191,230.059008,368.678117,358.0956703,231.8138079,110.1317141,39.68094176,20.51646361,124.3605857
3.546525317,19.74630395,10.69476581,60.91741692,102.4550272,102.8494429,302.6082294,745.4217202,3.557171052,3.640879305,3.248090928,6.382088359,209.006704,230.91328,362.709615,354.804871,230.119981,111.4058208,38.22423824,19.35203002,123.0039199
3.847629985,20.36687504,11.05290329,60.82038257,101.5313481,101.5326741,299.3526667,740.8848604,3.929457711,4.008086065,3.553968273,6.708685844,205.7527845,226.1075472,360.2733661,361.3826885,228.0874712,109.6177417,39.08514843,20.23488302,120.9296657
3.76321328,20.28699735,10.97665418,60.84446009,101.8500006,102.105674,300.0158556,721.2819585,3.82931858,3.813344219,3.527557816,6.704763471,206.1374479,228.7324626,361.4568286,356.7735502,228.4903881,109.4346465,38.66826818,19.86731447,121.9163621
3.93442445,21.09564547,11.58758995,62.77593663,105.0594614,105.2050299,309.6320243,774.909005,4.049203102,4.17281055,3.76651676,7.051307052,214.2502582,237.0677478,374.2175804,367.5026876,234.513592,115.7722842,40.54663509,21.10779095,125.5272603
3.700985531,20.23735671,10.97994487,61.22966395,102.0261693,102.2445795,301.8922944,753.4568473,3.712071982,3.790845819,3.538628738,6.790402023,206.773603,228.8199112,362.754969,352.5497864,227.5274616,110.5905099,39.32579246,20.39904411,121.8781073
4.001110407,20.36941725,11.38664597,60.00564285,99.73443704,99.93895783,290.4745973,733.5650848,3.99845009,4.103854186,3.641267579,6.842089835,202.2540785,222.1119818,347.9775897,347.9545188,223.5373601,106.0081051,38.53311199,20.20476323,119.1463642
3.947424065,20.46632518,11.41500638,59.65541118,99.09291458,99.06624015,289.6085619,729.6887432,3.903284364,4.030799516,3.776268841,7.030320983,201.5687058,221.1021586,346.7343451,351.8342261,223.4637366,104.2073264,38.57437346,20.41596555,117.9640254
3.490081994,18.95564881,10.44327117,57.6189595,97.11608812,97.25334049,291.2532024,735.6191323,3.427865497,3.532317555,3.233958614,6.259014295,199.9768024,219.1224754,353.5514786,346.8623491,221.0796239,101.4341461,36.34705083,18.5932294,116.3898611
3.88342705,19.97024884,10.98413802,59.09200191,98.4737489,98.52133692,289.956465,714.6576496,3.932018769,4.060496085,3.736871645,6.943633272,200.1189382,222.6034418,348.6630176,345.1887559,221.597867,105.5349853,38.21981248,20.15104633,117.5006872
3.453553633,19.40685697,10.63700497,59.05436007,99.05062433,99.35870871,296.2403988,750.3270108,3.380047621,3.407375662,3.198750913,6.272111305,202.8602427,223.1638518,358.5226945,353.0689328,224.4071953,105.2923931,36.96353482,18.80986329,118.8082767
3.866401922,20.04404786,11.04355202,59.6021982,99.06392861,99.09702929,289.7010601,711.4394137,3.829042089,3.908874018,3.583151879,6.701007373,200.7282261,221.0722811,347.6523641,348.3783229,222.4641657,105.9729131,38.20588197,19.93158352,117.9842826
3.66355028,19.87076684,11.06207179,59.72534862,99.97685477,100.1372811,296.9870592,732.4861417,3.649546312,3.800194906,3.419682884,6.713274017,203.4754652,226.7276081,357.5474666,354.7422611,226.0727288,107.0422088,38.11783946,19.7225588,119.7315576
3.822359579,20.38007276,11.22792604,61.73111418,103.1733513,103.3575838,302.8079007,742.6618533,3.903252271,3.985282859,3.561512484,6.788114043,209.4045053,231.7160683,364.0996344,367.8393137,231.8322897,112.4208339,39.21403093,20.31908266,123.3380592
3.927093858,20.930705,11.48102151,61.53598318,102.021302,101.9236438,297.0042275,743.9757938,3.971638477,3.888069723,3.743700976,7.095820791,206.2670441,226.8964141,357.2681071,361.2456858,228.2382768,109.2238366,39.73024849,21.09322659,121.1439343
3.710459874,19.91787987,11.02167649,58.9375275,99.14287458,99.16665823,295.2051561,724.2883089,3.734396292,3.795891593,3.525499288,6.667971172,202.6748749,224.5826996,356.8053894,358.579538,225.8833356,104.0984982,37.56583,19.51665418,118.5824555
3.813182853,19.60799628,10.72361096,58.78065141,98.67292417,98.77684427,290.1532002,711.6446184,3.886317349,3.900271972,3.542527664,6.68222307,201.2041632,223.1479825,350.8864605,352.7133406,224.1781808,104.8633703,37.42627182,19.31840694,118.132312
3.951142379,20.29327038,11.05936079,60.6489195,101.3794472,101.535996,299.2052483,717.54834,3.942691213,4.031903418,3.681819733,6.963168262,205.6861257,227.5605738,360.0176623,355.0568723,227.7098342,108.0566421,39.0779209,20.19968436,121.2120495
3.754296873,20.33750558,11.16218159,61.24952617,102.656398,102.9790588,300.8666865,735.0941294,3.607430726,3.736629491,3.519362385,6.713358357,208.731033,229.9179748,361.2983678,353.4814484,229.6084737,109.8654852,39.10873128,19.95703647,122.9908193
4.045227362,21.53915136,11.9152568,64.28899636,107.0197066,107.4022648,309.7582124,774.193988,4.071583494,4.275437497,3.779090875,7.187732235,216.5651032,235.3946145,371.6355434,366.5263904,236.7462372,116.4315359,41.47631599,21.55723775,128.0035121
3.848401451,20.31307197,11.02223668,61.01783122,101.762221,101.7818645,298.8018785,727.3814125,3.857246933,3.936409652,3.625358799,6.826638739,206.1917411,227.8491463,360.0662461,360.8650146,228.23878,110.1705662,39.21815392,20.45573123,121.2731486
3.916485209,19.71790239,10.79332331,59.17175838,99.02574479,99.16838794,291.2068426,720.9570587,3.982529112,4.060216765,3.614871658,6.698498686,201.1605046,224.0466127,349.7276121,352.7718279,224.2696992,107.1721639,38.01707549,19.71373592,118.4782248
4.145767708,21.74845071,11.90880385,64.21997756,106.6968448,106.7474831,308.7232116,770.592572,4.282556812,4.365409262,3.875383761,7.287383022,215.4474824,233.5157439,369.5312896,368.4515705,236.2494818,115.7846377,41.42351685,21.85286625,126.9419537
3.955487117,20.72652832,11.42112368,61.30122921,102.0648185,102.2421624,297.5259732,717.7050645,4.023468466,4.067165357,3.765382086,7.117796881,205.2488093,227.9211864,356.0557592,354.6838686,227.746694,109.8837544,39.63676767,20.81813221,121.8964741
3.934624622,21.46101705,11.81081512,64.77223538,108.3942602,108.7629455,317.6032078,785.8366442,3.945752927,3.956750973,3.692345945,7.016996959,220.1382808,240.1855735,382.004982,374.6787888,241.0608316,118.5176712,41.09877433,20.93447243,129.797228
3.909200448,20.46070346,11.32485946,60.74985652,101.2123183,101.4417681,295.8203681,736.3976228,4.01592919,4.060783571,3.620228308,6.966937131,205.9121757,226.9979991,354.5601682,348.367035,225.8915552,109.021718,39.15425491,20.60119547,120.9940797
3.69594076,19.30783411,10.65385991,58.54588836,98.66133695,98.835649,294.2397967,722.9317912,3.749083076,3.808328892,3.454736147,6.549830913,201.4210303,225.1508554,354.5093569,357.2442501,225.0615206,105.2999675,37.21155303,19.1758298,118.3336665
3.909885046,20.74093714,11.50042877,62.35925968,103.8761892,104.1602423,303.8958308,761.4703928,3.907696992,3.975092398,3.673441413,7.094644166,210.6638211,232.7762404,364.9903724,353.7223813,230.7561025,114.1622557,40.25950243,21.31482456,124.1740482
3.470877853,18.97333016,10.47802346,58.20439155,98.32435307,98.61282983,291.6235,717.5376041,3.375418729,3.554304564,3.2519362,6.24032182,201.4737046,222.6109324,350.9481158,348.0909038,223.6478766,103.1389297,36.57153691,18.44220512,118.1591098
3.615811755,20.09940675,10.99478643,60.85047504,102.189745,102.4346164,299.1773569,729.9582518,3.644065309,3.746757423,3.419239845,6.592195507,208.1724668,232.0422508,360.5863113,354.1059018,229.306713,110.87152,38.75443944,19.90642294,122.5292674
3.960315572,20.34729479,10.97547974,60.44293321,100.7931851,100.7574183,299.0519492,756.3596607,3.948315259,3.955897986,3.638224913,6.802116832,205.4246879,225.3699719,359.8300863,361.0759421,227.2839418,107.8656866,39.06845372,20.29163609,119.9544772
3.822946688,20.27809348,11.2492324,60.34043398,100.9976527,101.0765501,294.877778,716.6815211,3.916185647,3.897798751,3.583894721,6.860772379,205.0825246,225.9172214,354.4575736,353.1367572,226.4747476,107.5894547,38.84467963,20.39906113,120.6492123
3.484256511,20.10134263,10.90198187,61.25634331,102.9981432,103.2478636,305.9502597,758.6904565,3.494594417,3.571578444,3.223990332,6.365238236,210.8870279,230.3911183,369.4882337,352.1152102,230.2974256,110.4475102,38.70993156,19.80653928,123.3386268
3.664687441,19.94925096,10.89123792,60.58237059,102.4292086,102.572817,304.9568816,746.6449838,3.557964791,3.681953275,3.418934121,6.471709529,209.3411552,230.8145725,368.0668451,369.3618109,232.8939525,109.8675243,38.1660629,19.2390668,122.8913819
3.791248351,20.37374685,11.35570102,60.74038898,100.8052065,100.9489533,293.0027275,717.6148834,3.709951626,3.885377922,3.538729717,6.806712494,203.1584668,223.6876857,350.77906,348.8242732,224.2898517,107.7973173,38.75966588,20.00648899,120.2966479
3.552334209,19.22815257,10.4593513,58.5695355,99.05504038,99.47217222,299.0589591,757.5653848,3.43579714,3.517519337,3.264923365,6.321885662,206.1238218,223.5260254,362.8211098,349.9798008,226.0998321,103.7603532,36.80415586,18.45171781,119.2660209
3.336999077,18.27717254,9.947447829,56.71523397,96.829106,97.14026808,295.1637709,727.0190057,3.273383735,3.368166248,3.152131751,5.986988007,200.5235797,224.189437,358.0616322,351.7726115,223.5020857,102.219942,35.47942348,17.72740561,116.7870145
3.784007692,19.21582904,10.58215109,57.95964436,97.86907807,97.95245009,295.3453996,717.7578589,3.755282597,3.872462802,3.518033929,6.580147826,200.9726027,225.1956107,357.0859365,356.7667482,224.4585476,104.4062106,36.95969989,19.02003845,117.3511379
3.77177569,20.7495221,11.50757207,61.87751714,102.3328543,102.532646,297.7476269,737.5498333,3.67490869,3.793203504,3.505028361,6.778552577,205.7247699,226.1518769,356.2125929,354.9655759,226.6902245,109.3709997,39.43835515,20.32869705,122.0504959
3.953935408,21.19706024,11.32696093,63.82206128,107.3064872,107.6118674,316.7163314,784.7198651,3.910393571,4.073241426,3.591616882,6.763647778,218.5412048,238.2169454,381.5992592,371.1630305,239.151676,117.0375695,40.76601161,20.67647902,128.5349323
3.508037139,19.22205187,10.45792944,58.51354286,98.48316911,98.75066603,294.1820313,719.173514,3.464048666,3.466800996,3.254990708,6.338059765,202.5462936,225.293598,355.3652018,343.8028846,223.4996966,104.6208696,36.84211147,18.76934441,118.2706229
3.833225005,20.84873075,11.18729731,63.08309832,105.5053023,105.6632539,308.4843827,763.163458,3.929111259,3.999838228,3.577465303,6.879754757,212.9948759,234.6162049,369.3556297,368.7652619,234.9379517,115.1281633,40.5007156,21.00865875,125.9395366
3.977083788,21.05810248,11.60782383,62.06801148,102.9816659,103.2260965,298.2709997,735.8265719,4.044914449,4.160204657,3.756660941,6.953370256,208.1174008,227.8519505,359.8492279,351.1099971,227.9935966,111.2299424,39.85979851,20.78273848,122.8882142
4.071117528,21.07006099,11.48172061,62.05974156,102.9653556,103.0094682,299.6384304,742.7169088,4.186301992,4.224976176,3.76858761,7.136654077,207.2106921,228.9210395,358.9821365,363.9314505,229.9652371,111.8192069,40.04538496,21.07065336,122.5460884
