Claude 3 Opus (Inspect),Claude 3.5 Sonnet (New) (Inspect),Claude 3.5 Sonnet (Old) (Inspect),Claude 3.7 Sonnet (Inspect),Claude 4 Opus (Inspect),Claude 4.1 Opus (Inspect),Claude Opus 4.5 (Inspect),Claude Opus 4.6 (Inspect),GPT-4 0314,GPT-4 1106 (Inspect),GPT-4 Turbo (Inspect),GPT-4o (Inspect),GPT-5 (Inspect),GPT-5.1-Codex-Max (Inspect),GPT-5.2,GPT-5.3-Codex,Gemini 3 Pro,human,o1 (Inspect),o1-preview,o3 (Inspect)
4.53072702,21.75052292,19.91655778,58.36297692,109.2534035,115.2189217,288.8032428,844.9247177,2.383390459,3.790859091,3.563752862,7.820097899,243.6106968,251.0292222,285.7923752,292.0438294,170.0448734,163.1285621,49.80692661,22.73287766,136.2625236
2.967420228,12.99448719,8.338335844,84.19933385,186.2575686,151.370755,936.5948488,5818.951784,2.465679889,2.515897147,3.404476356,7.873346497,630.4668811,678.5346294,2178.561268,5828.487388,626.5273761,144.2701353,48.9005781,20.88863521,265.1835991
2.39385086,10.28617973,10.53897424,58.66632131,95.36034687,93.3746701,351.5198089,665.3544511,2.754813981,3.028267228,2.4335267,7.05580404,253.4515656,278.3371745,299.1370431,343.7905555,234.8626378,84.22143523,27.83672705,18.53235845,104.8189314
1.362496822,6.331368005,4.940580453,41.72455667,77.78012084,57.44527695,300.5970056,1481.762783,1.619791892,1.798057682,1.687906607,5.008261988,189.4930014,211.4941356,342.3478637,368.1005193,260.7493768,127.8904409,27.96572647,14.42460831,136.7609445
3.869368986,22.94306824,9.078386484,82.87483404,120.0395972,136.2181489,365.9152515,797.1842161,4.901403108,6.375902666,4.13239532,5.658935122,286.8470188,278.205803,849.2566985,513.9886001,223.8879624,81.2754152,62.45598437,20.021342,115.6579972
4.67379968,23.61391731,16.96766025,95.78184383,176.7552527,155.9619756,311.5628121,1379.263504,4.731305253,4.085074503,3.997493589,11.03157419,308.2398863,308.2151592,437.0704415,503.987097,305.5658484,200.0513435,45.55992677,24.82378761,159.321243
3.076377182,28.50405182,11.38055887,52.0731554,95.87847883,90.04031639,279.9009585,2991.466288,3.050535893,3.046328624,3.643949634,6.975023907,268.4507842,158.3377042,483.208379,439.8890295,258.3923613,66.79423802,49.04630227,20.15106791,110.6813465
2.464447699,16.0472618,6.974324744,47.09367127,92.67467227,108.0429754,283.9764645,572.301638,3.826293414,3.866486691,2.763508337,6.710636813,180.7643779,222.8728566,390.9985084,458.2124869,274.2153817,89.86773402,38.54002023,21.31270658,148.8758315
1.348162088,9.355847159,4.641515222,42.18411334,51.57967604,69.62659009,172.7711014,607.0657098,2.83111164,2.319468864,2.725519347,4.058340453,198.5498064,186.9747336,268.4438207,327.7892681,168.8203697,51.05102097,30.37420988,17.9290482,96.92638072
2.446828324,19.53169976,9.474327842,36.63853721,81.86488796,73.04992272,204.5436583,472.4975946,2.660964466,3.26269048,3.088767583,5.932564408,136.3450088,144.2359606,280.0708733,262.4975569,177.6205597,95.37860576,47.69836022,23.62560077,96.61835477
4.233653303,19.88606496,13.76360042,69.21973655,86.3764309,87.49909514,417.2247025,737.6290727,3.58189042,4.395396691,3.553794177,7.893423237,254.1511772,234.8789543,430.2248191,425.9279433,295.513897,186.1418118,47.06239212,20.91475729,131.3295039
5.278788909,27.7822751,9.868419609,81.2574062,131.9861305,138.6032194,333.526036,657.8166495,6.694288934,7.18300333,4.452934007,7.608610899,228.5900508,248.1384204,498.5967029,457.3918885,253.4838084,223.2926124,41.48960204,25.3068008,115.5706509
5.945281779,24.61371041,14.17092716,53.80915897,100.5821771,90.05459527,363.5888072,837.3403879,7.038315537,5.968374004,6.328020583,5.190512405,288.1106758,245.4117911,633.4010798,228.9603626,231.6050542,62.46557534,37.16800088,20.83555411,97.08194265
4.316745147,38.8344184,13.69288214,77.71156999,136.3326407,107.4208542,296.9705103,2333.036519,4.983800257,5.395790414,4.295266389,9.05123724,216.5824712,199.2494731,508.629166,443.4974741,239.5393628,95.13023785,64.20122124,29.11919957,140.5082625
2.2841099,9.863989396,11.21437453,25.2764991,51.53980347,59.35765879,206.8964727,636.1815569,2.389701618,3.69677018,2.921845502,6.964330861,125.932016,106.7368904,216.3954628,219.9681131,129.1830115,64.54547814,23.8218136,15.9036258,69.57788989
12.79633498,28.18074243,22.91096612,77.91249849,118.0312973,165.3699243,532.8684456,956.9447297,9.221810832,8.923092577,5.623769299,8.934990746,420.854981,294.413637,794.7073668,528.7012211,303.7261748,80.66227195,50.59886411,31.76853897,157.4043571
1.978169901,14.04797413,5.461003188,54.84531671,72.18574534,83.94092623,189.2263123,561.2351945,4.179277968,3.242243051,3.374694095,5.455709465,118.5808305,145.9217338,241.3201001,268.9532502,241.4695807,131.242465,23.78863508,8.866549875,96.59408257
1.846313969,22.46864106,9.037745017,72.963773,116.773136,119.7833654,254.2795649,437.8789752,3.539744557,2.982711542,2.963410973,7.652792811,187.7984343,191.6590874,333.2183889,321.6714626,243.9255589,62.27877423,47.56170479,13.43731977,87.01801204
3.47059985,21.84271077,10.22202994,69.06078132,86.88204327,73.38156713,219.6045869,613.4149134,4.100084791,4.37013792,3.238704821,5.613544502,188.3892379,178.8529024,227.9529119,234.1135759,243.7968801,69.52114597,33.53598638,15.24421999,84.90168291
4.738783717,25.61068026,10.30119208,48.8811261,86.70292076,90.82680576,286.8373097,939.8045017,4.780007444,7.100991697,6.083442157,7.653170531,218.5428508,154.1081008,406.8451537,353.6874042,173.114551,92.60704264,28.97137136,19.6744774,103.764191
3.805437608,24.79018773,17.11324632,54.13737005,92.22377324,79.28302832,260.1202113,1486.039689,3.640048264,3.945155799,4.627331697,8.95849597,207.2880856,245.3313495,470.933579,575.7896974,239.3772541,76.15713377,39.70366332,25.00282322,115.945909
3.839034688,25.40127748,9.946114053,57.95047716,67.54204618,69.55011507,193.7549379,432.0734361,4.881987486,3.943487842,3.402172512,6.573529617,116.4032888,144.7221518,215.569906,227.1775094,185.0742491,70.93211161,38.13342481,22.03617692,82.83871039
4.858113344,12.50921177,8.523241305,74.41217825,85.26601497,74.63153843,168.2866993,494.959628,4.404706933,3.287814735,4.097576404,6.067369929,124.0558343,152.1963858,143.7567319,164.967264,131.2064689,112.8452182,30.43702199,15.66937086,84.75988537
2.792361652,15.74312733,6.027222767,32.06688424,55.85086538,49.03107711,122.5794902,282.7305899,2.577243258,1.961892666,2.752820973,3.433894817,110.6800354,153.5243745,203.1085908,128.795731,166.3826262,74.8114066,21.67081938,10.76887814,85.73368808
3.989413838,11.52375398,8.03881358,64.35381002,74.38676466,82.73799963,285.6696129,351.7203014,3.184331648,4.073022291,3.213611026,8.302266323,169.2493649,161.3731476,282.1074308,217.7163036,163.5028333,106.9780602,30.98542337,17.73006874,110.5040504
1.324880565,11.61670638,7.165329282,48.03223046,95.76981409,96.52341562,236.6570618,424.7146466,2.241912487,1.25403614,1.707428622,4.548018051,179.7307973,196.1061906,297.3893062,267.0664089,169.5042106,86.74731139,25.20231057,14.15256567,95.11219306
3.104981481,15.32663397,10.02665224,44.49969784,94.2458661,104.5944538,357.2776737,1911.2738,2.498065673,2.560165193,3.013079905,8.892003991,250.0275715,189.7628749,607.0144092,494.760681,198.0489227,80.31144835,39.85304819,18.00151085,121.0560566
2.900858131,27.45403333,14.57415908,69.01543854,116.3357666,134.1484395,334.8436851,827.1966145,3.299393116,4.46345861,2.708987175,7.080653383,258.3328573,252.3960443,417.2521104,338.7505683,275.1091558,105.5429895,35.3830812,22.32878685,111.3696364
2.628892461,11.81342079,7.296350047,47.27276271,67.04990416,57.07326527,329.577402,612.8318099,3.58204135,2.63086054,2.957584015,3.566611355,286.2761533,266.9755395,337.5890027,275.7002867,154.7285964,163.5858387,20.33737357,17.39434537,119.3495825
3.430308676,16.04329569,7.879623713,77.80263629,147.6181424,103.5892941,331.9182075,1441.108325,2.846981973,3.153661441,2.892396949,7.046174814,305.6657993,321.5884572,654.1887028,473.7522562,324.829015,136.8373158,30.81919373,13.25417059,192.4038494
3.241393337,14.58334316,11.59077084,49.49909825,152.7928717,130.7472744,422.0698517,1044.347661,3.684557417,3.702889377,3.879457527,7.490672423,361.2081825,356.4391146,512.5422061,404.0621193,332.4006838,120.4503135,48.07000394,23.14686923,161.0603353
2.015201724,13.15431454,5.284140939,47.4037915,95.37293445,84.68256514,210.8616068,671.6291594,2.402914138,2.537574232,2.662281419,3.652870617,167.5514845,155.5685425,291.9542864,282.7287129,160.9939854,93.08363864,25.28583768,11.72521254,90.76700755
6.6595777,33.09739253,26.48675863,68.90741423,103.7648977,110.4044157,335.2861904,603.3060933,6.787914523,7.728840143,5.738087652,8.558658291,160.8789113,223.7162311,400.289916,440.5591185,231.530621,158.1577029,36.01643189,19.27387239,123.9875386
3.027442612,18.10566142,9.389018704,69.78458896,128.4081625,102.1191803,458.4715104,3296.231288,2.726648555,2.668059491,2.956044262,4.578955496,246.1389994,326.7535471,617.6190992,825.364248,359.6060532,147.0740989,35.01732483,17.62511052,144.2384576
4.421303098,12.28078608,6.876323479,40.86202176,64.83972728,57.48133135,229.2593436,699.608366,4.387423546,5.209408202,3.560669955,5.964599392,227.0565327,169.528004,298.1268187,330.3716111,174.2820904,69.34430351,18.17345911,14.04276826,93.15391363
3.409257884,22.13257084,10.80530279,51.18868251,109.6224801,92.09312688,448.0638186,2430.685266,5.588045504,4.563766382,5.895300446,3.756505664,269.9989333,301.3037923,908.1854137,505.4352351,220.1905584,164.8511739,29.31388741,19.67236818,80.70926437
7.787101574,48.59434983,15.30391211,135.3429555,177.144701,174.0135916,394.6161171,787.5996107,5.435906471,9.697849928,5.746748545,7.534793545,327.3466234,375.3060369,402.0705673,465.079548,371.5851686,127.5231679,59.2493828,32.94856648,220.607638
5.492045666,22.47671325,15.69367702,46.39335105,82.22126517,70.96765117,192.0955784,499.8039213,5.118158268,5.596732724,4.219241947,10.52178095,150.0764163,196.719931,263.0789368,346.362214,171.7374932,99.78640571,41.03499549,24.74018645,93.31488961
3.795435648,13.73849011,7.870806508,34.04607225,73.17752997,75.21847387,302.0538513,661.263856,5.290756149,3.697088602,3.840352287,7.885968062,159.7568511,155.8030971,289.0844085,250.54461,179.6113631,49.3934098,22.83746174,18.05090289,62.27800236
4.194439812,33.43835094,14.75943102,93.82806239,161.3173119,199.2264848,1355.777518,38968.34433,5.507099055,5.247572208,5.417857279,5.568914083,604.2669243,687.2847922,1092.435329,738.464184,843.2068438,81.91203786,48.87611697,18.87541179,198.5293218
2.383545756,15.38298799,8.156561809,51.0065909,91.0649021,91.44871596,415.7328695,1727.250494,2.719092325,2.390089273,1.5751236,6.67885452,226.8548448,258.7994936,398.1029536,385.2325378,298.2222705,87.17614376,44.64669618,24.37296405,129.3699733
3.037708115,14.20737372,10.14804025,57.66805195,80.84738663,72.79189303,216.6926959,491.0546539,2.494993013,3.443102675,3.702570708,6.578216707,152.2127074,167.7253775,208.3349039,219.9039565,164.048293,124.7990245,29.6035051,17.64868692,89.24680552
4.709565138,15.30543077,11.08482487,29.36075956,104.6522919,79.84405746,383.549476,726.4077011,3.660355508,4.49617802,5.033825963,7.504277041,227.9857142,317.9179368,529.7375009,575.6987405,237.9353656,83.59464204,42.10571048,21.26554889,186.4065851
3.469414458,17.44052098,9.742931708,55.96048309,116.2834669,103.2529678,319.2683757,569.1945262,3.232323044,3.473064473,2.490205095,4.233184884,303.2680443,274.2958944,397.0167455,266.1056238,268.7549196,148.1496726,32.09545426,14.94503123,119.8994971
5.809909168,26.53867905,13.90253588,78.92390706,106.4454265,118.3114291,463.3008148,615.5641243,4.458375045,5.734400243,5.948923714,9.285257217,311.0627098,325.0201005,415.8623507,400.2838899,303.7006179,158.1673641,35.94917768,26.65356762,175.0210842
2.306291338,17.39107179,12.87442621,59.40411349,90.63505152,80.20314222,232.5972035,356.2525379,3.518444437,3.034556152,3.600723667,8.600954179,146.7272803,180.0799124,218.1502251,182.0091013,189.6166452,109.9687342,33.97991366,18.71200894,91.88818022
4.798577495,21.95628399,21.11365546,69.80321874,121.3869496,127.4146939,227.3143003,384.0894245,3.178175476,5.037068479,3.910164503,7.578587015,141.6620852,192.3900526,246.3028602,236.8015524,161.9554579,121.7825646,31.92892827,18.68564724,116.7921343
3.042061419,12.07076187,8.475605907,60.32475512,98.6342774,118.3938863,437.691285,1154.318885,3.387848221,2.643186679,4.334987735,5.498719049,250.0949103,248.5072951,547.9950074,459.0436204,233.200025,149.5185622,24.97964782,18.82080802,108.9557136
3.688690744,15.18718338,13.12826471,44.80475855,64.70271672,75.93108488,179.9226922,1061.214855,4.291315957,4.415913633,4.23463681,7.993523026,155.7859226,142.7303707,260.7519656,228.7493827,161.8039781,102.0760374,27.79851044,23.15518256,80.7531828
4.080881716,21.93742968,17.05134143,54.81437991,96.46656125,103.4907406,297.851983,439.1898038,4.331551308,3.859444808,4.805109757,8.44748879,212.3800427,239.2006993,396.7725065,372.9741119,239.5486714,70.55884301,34.05970115,23.2389434,137.1936799
6.803562339,32.52124906,15.02078333,65.82107865,102.121127,103.0374725,225.1906534,596.7868742,8.197253974,9.620163565,7.170384049,7.973714563,135.1324289,169.2309811,337.429469,352.4759498,165.6673988,130.4439059,61.40695903,24.18764424,117.959184
3.344082443,31.19688596,13.54783149,104.1292356,172.2183527,169.0176403,318.5084453,598.7991632,4.404133716,5.743168852,4.19029475,12.62641384,198.7230885,247.0230176,460.3792778,495.4623532,220.7316134,141.5782606,53.99526986,27.39674748,166.251968
7.22913313,19.99692439,15.62351673,57.83886973,92.5690283,96.79018881,191.5785495,420.7626286,6.137760037,7.990440957,6.233965412,8.781096758,137.4880491,178.7878902,227.8280257,215.7855179,184.9923341,80.91507103,22.49071812,19.50555809,101.596322
4.460494919,38.37827054,12.66211553,114.8280286,149.5415088,173.6294944,661.9755624,1536.528927,4.102555642,3.103483388,3.501586062,7.673412739,285.687967,298.9950043,922.6602423,660.996203,335.3686376,113.1373264,34.03157598,17.248853,170.7484244
3.546879441,18.48773371,10.0634201,75.41896858,137.9075626,117.9742126,323.9160186,556.2409396,2.764713928,3.743987938,2.82246701,5.452592167,256.3197558,322.2295885,343.4779128,240.1103478,275.8012319,112.2114771,34.36352792,19.17457915,185.8550276
2.418047623,16.92172695,7.462704418,43.78490155,73.28887932,81.88031214,241.8065185,534.5097155,2.835251643,3.138782228,2.586620052,4.278532819,173.9322988,221.9959162,345.9336715,521.5292925,197.1597137,64.86475365,35.83675184,21.21779894,125.5850793
1.845081075,20.45325218,7.475415267,56.13437507,101.6776759,105.8383679,243.8413596,715.2942633,2.706837374,1.530841193,2.791948793,4.896810061,221.5082464,246.0277327,353.3081037,281.8111123,193.1640038,111.434253,39.5036678,13.89156453,118.6610335
3.586325796,14.78651499,10.55123583,41.87766514,57.30913748,74.80666352,253.7467133,434.1687745,1.702956074,2.187846886,2.977102802,7.610592131,159.7493292,158.3068972,272.4251179,215.6247755,204.675931,130.3256804,37.88059636,20.13142776,107.8974076
1.433477427,11.29645707,5.516329758,39.08211479,100.2331894,128.5407825,258.25571,392.3382758,2.820195617,2.17295105,2.614800189,5.703830022,186.1548294,185.882936,264.9224343,249.4895046,187.757423,92.75692306,35.2321709,9.613845089,146.5165408
2.049863266,37.25495518,7.111577804,145.5628255,153.6345935,137.4566671,786.5444883,2898.284908,3.195158264,1.936138004,2.972293722,6.7601831,400.5142794,511.4884262,844.1531674,1303.12005,371.8344403,68.14890352,46.82213694,16.948806,231.5321594
4.787127537,27.61215229,12.61530145,59.54652904,126.4572292,140.0190125,314.4577332,902.1103561,4.738126599,5.292067649,4.921482199,6.47058892,254.3125227,234.688708,397.917645,401.7024013,222.5460941,141.151277,57.03260331,35.61673774,126.6316829
2.242303679,12.64607599,7.965726937,53.16842597,88.4259016,105.9574641,236.0315996,624.953621,2.255310711,3.61326484,2.37451803,6.588894512,169.3725753,213.0074404,298.7075036,287.557316,187.1773414,114.2355286,48.71274335,19.8330807,126.0736033
6.235147973,37.0519419,11.48060734,60.16176283,124.0781014,128.4017837,384.2155527,685.3280231,7.470291757,5.541352626,4.553539557,9.613248922,299.2627261,350.7178997,454.1096666,399.3743423,315.6796178,127.6152615,48.97409378,28.26333064,192.1226931
5.117331244,25.3520038,10.40641953,77.17552415,108.7384416,131.5195527,372.6341529,870.8031372,3.956329622,3.890184839,3.345715901,7.804597991,232.4554064,249.8620056,343.3545442,420.2770949,299.0272781,127.4381167,33.14876155,14.6830715,118.8001975
2.55299636,15.0402888,9.739441169,48.99039896,114.9016662,146.1105871,318.1033721,505.8943043,2.705618835,2.188289367,2.877654733,6.256609309,221.9959927,283.6835124,310.258547,301.2781312,265.2497753,171.1802654,25.16632338,14.4364182,159.7543997
3.600825557,19.40270737,9.850016375,65.51414142,66.96554659,91.46282017,227.8650668,507.6587373,4.272392402,5.301149565,3.281902799,8.221081209,136.432259,156.9284792,398.6960352,263.0305733,196.1570614,64.03476924,53.59836958,19.67520054,82.82047541
